"0","plot_ly(FTnumbers,x = ~year,y = ~rateofchange,size = ~ratio,"
"0","        hoverinfo = 'text',"
"0","        text = ~paste('</br>年份: ', year,"
"0","                      '</br> 移工的變動率: ', rateofchange,"
"0","                      '</br> 移工與台勞的比例: ', ratio)"
"0","        ) %>% "
"0","  layout(showlegend = FALSE,"
"0","         title='移工與台灣就業市場關係',"
"0","         yaxis = list(title = ""移工較去年增減率(單位：百分比)""),"
"0","         xaxis = list(title = ""年份"")"
"0","         ) %>%"
"0","  rangeslider()"
"2","No trace type specified:
  Based on info supplied, a 'scatter' trace seems appropriate.
  Read more about this trace type -> https://plot.ly/r/reference/#scatter
"
"2","No scatter mode specifed:
  Setting the mode to markers
  Read more about this attribute -> https://plot.ly/r/reference/#scatter-mode
"
"2","No trace type specified:
  Based on info supplied, a 'scatter' trace seems appropriate.
  Read more about this trace type -> https://plot.ly/r/reference/#scatter
"
"2","No scatter mode specifed:
  Setting the mode to markers
  Read more about this attribute -> https://plot.ly/r/reference/#scatter-mode
"
